run_id,architecture,seed,bank,condition_id,accuracy,macro_f1,mae,pearson,raw_mae,raw_pearson,worst_condition_mae,worst_condition_macro_f1,actual_missing_ratio,samples_with_new_masking,raw_sign_conflict_rate,mean_projection_magnitude,argmax_agreement_with_published,per_class_f1,confusion
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.50:random:independent:1,0.5013736263736264,0.47261215302452414,0.7288190487420575,0.371729604692958,0.736786438996525,0.37148467995731016,,,0.1909987908537763,724,0.25137362637362637,0.030093306866763057,1.0,"{""Negative"": 0.48951048951048953, ""Neutral"": 0.3333333333333333, ""Positive"": 0.5949926362297496}","[[105, 42, 59], [46, 58, 80], [72, 64, 202]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.50:random:independent:2,0.5233516483516484,0.493332359713647,0.7157525256686487,0.3991418286840815,0.7217264521846568,0.4042505468417349,,,0.1909987908537763,724,0.23901098901098902,0.028310363796402463,1.0,"{""Negative"": 0.4928909952606635, ""Neutral"": 0.36950146627565983, ""Positive"": 0.6176046176046176}","[[104, 44, 58], [38, 63, 83], [74, 50, 214]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:0,0.5934065934065934,0.5740917844865551,0.6325142652440202,0.5392104111778637,0.6473081855277357,0.533420787824931,,,0.056143892214244775,724,0.2774725274725275,0.038975326817482704,1.0,"{""Negative"": 0.5961538461538461, ""Neutral"": 0.4574468085106383, ""Positive"": 0.6686746987951807}","[[124, 43, 39], [33, 86, 65], [53, 63, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:1,0.592032967032967,0.5728996934787624,0.6334508443539696,0.5351754065253532,0.6483503650147263,0.5279329033538557,,,0.056143892214244775,724,0.27884615384615385,0.039554175946378445,1.0,"{""Negative"": 0.6072289156626506, ""Neutral"": 0.44680851063829785, ""Positive"": 0.6646616541353384}","[[126, 41, 39], [33, 84, 67], [50, 67, 221]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:2,0.5975274725274725,0.5777449738895521,0.631102487437902,0.5377487166745686,0.6461227986408951,0.5328664427001177,,,0.056143892214244775,724,0.27472527472527475,0.039688939750145424,1.0,"{""Negative"": 0.6072289156626506, ""Neutral"": 0.4533333333333333, ""Positive"": 0.6726726726726727}","[[126, 42, 38], [33, 85, 66], [50, 64, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:0,0.5934065934065934,0.5737065612561522,0.6272539332170408,0.548486436911592,0.6428990024295482,0.5400301613197647,,,0.12118179079621412,724,0.28983516483516486,0.041613017918775363,1.0,"{""Negative"": 0.6187050359712231, ""Neutral"": 0.43271767810026385, ""Positive"": 0.6696969696969697}","[[129, 43, 34], [35, 82, 67], [47, 70, 221]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:1,0.5851648351648352,0.5636752569424432,0.6301921280826678,0.5448803116690876,0.6452949551128588,0.5390480576969803,,,0.12118179079621412,724,0.2802197802197802,0.040954295256471894,1.0,"{""Negative"": 0.5927710843373494, ""Neutral"": 0.42857142857142855, ""Positive"": 0.669683257918552}","[[123, 46, 37], [37, 81, 66], [49, 67, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:2,0.5947802197802198,0.5745797252361043,0.6342191056033903,0.5389804203407954,0.6470923350796431,0.5337064048573833,,,0.12118179079621412,724,0.2692307692307692,0.03861035133845859,1.0,"{""Negative"": 0.6190476190476191, ""Neutral"": 0.43902439024390244, ""Positive"": 0.6656671664167916}","[[130, 38, 38], [34, 81, 69], [50, 66, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:0,0.5892857142857143,0.5697280079874761,0.6251842909512121,0.5519601530055143,0.6393991103191133,0.5484153128911237,,,0.19077939219687765,724,0.27197802197802196,0.04033182660857072,1.0,"{""Negative"": 0.6070588235294118, ""Neutral"": 0.4385026737967914, ""Positive"": 0.6636225266362252}","[[129, 43, 34], [35, 82, 67], [55, 65, 218]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:1,0.5782967032967034,0.5609133684375085,0.6326329117258499,0.5469328312102855,0.644799629553825,0.5432795316876406,,,0.19077939219687765,724,0.2925824175824176,0.044022014318553945,1.0,"{""Negative"": 0.6066350710900474, ""Neutral"": 0.42487046632124353, ""Positive"": 0.6512345679012346}","[[128, 45, 33], [36, 82, 66], [52, 75, 211]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:2,0.5906593406593407,0.5699014287772415,0.6272601409495204,0.5517256753643676,0.641307752656208,0.5479304631850946,,,0.19077939219687765,724,0.2774725274725275,0.04029457912233013,1.0,"{""Negative"": 0.5966587112171837, ""Neutral"": 0.4403183023872679, ""Positive"": 0.6727272727272727}","[[125, 45, 36], [37, 83, 64], [51, 65, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:0,0.5947802197802198,0.573173052964432,0.6354707303093193,0.5318436781307109,0.651203676833065,0.523955109702197,,,0.05471828184470957,703,0.26785714285714285,0.04007279043078095,1.0,"{""Negative"": 0.6048780487804878, ""Neutral"": 0.4420485175202156, ""Positive"": 0.6725925925925926}","[[124, 41, 41], [33, 82, 69], [47, 64, 227]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:1,0.5879120879120879,0.5636098267950409,0.6376808097997292,0.5290175371933338,0.6525134687045855,0.5230242439751461,,,0.054688334898890016,703,0.25961538461538464,0.03782199566708161,1.0,"{""Negative"": 0.5916870415647921, ""Neutral"": 0.42857142857142855, ""Positive"": 0.6705710102489019}","[[121, 42, 43], [33, 78, 73], [49, 60, 229]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:2,0.5892857142857143,0.5648950347904377,0.6360532594435326,0.5310216248443148,0.6504134318207974,0.5249392619007409,,,0.05481930502759008,703,0.2651098901098901,0.037816372410691045,1.0,"{""Negative"": 0.5896805896805897, ""Neutral"": 0.4305177111716621, ""Positive"": 0.6744868035190615}","[[120, 44, 42], [33, 79, 72], [48, 60, 230]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:0,0.5851648351648352,0.5629850623201874,0.6348337033143902,0.5314790032969102,0.6491413011758046,0.5265042678606903,,,0.11537182825966232,703,0.25686813186813184,0.03861019103979016,1.0,"{""Negative"": 0.5833333333333334, ""Neutral"": 0.4438356164383562, ""Positive"": 0.6617862371888726}","[[119, 39, 48], [32, 81, 71], [51, 61, 226]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:1,0.5892857142857143,0.5664547870430222,0.6355182111582423,0.5347427868868807,0.6483795386687904,0.5294557600865585,,,0.11628030776814742,703,0.25686813186813184,0.03653907244113775,1.0,"{""Negative"": 0.5931372549019608, ""Neutral"": 0.43956043956043955, ""Positive"": 0.6666666666666666}","[[121, 39, 46], [32, 80, 72], [49, 61, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:2,0.5824175824175825,0.5607039537126326,0.638293566706531,0.5291155192630638,0.6519296153161961,0.5227569714438501,,,0.11578318848929205,703,0.2623626373626374,0.03925767311125502,1.0,"{""Negative"": 0.6, ""Neutral"": 0.4262295081967213, ""Positive"": 0.6558823529411765}","[[123, 38, 45], [32, 78, 74], [49, 66, 223]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:0,0.5824175824175825,0.55764950849712,0.6390013094734687,0.5308110707485726,0.6505513121680981,0.5267706268390628,,,0.18051985710310411,703,0.25,0.035598746892146683,1.0,"{""Negative"": 0.5916870415647921, ""Neutral"": 0.42134831460674155, ""Positive"": 0.6599131693198264}","[[121, 37, 48], [32, 75, 77], [50, 60, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:1,0.5796703296703297,0.5570424738915652,0.6398868372274952,0.5300879578065738,0.6526988436938724,0.5264396316799117,,,0.18035659556840442,703,0.2664835164835165,0.039217084071719706,1.0,"{""Negative"": 0.5925925925925926, ""Neutral"": 0.425414364640884, ""Positive"": 0.6531204644412192}","[[120, 36, 50], [31, 77, 76], [48, 65, 225]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:2,0.5879120879120879,0.5637220238839475,0.6376642210871473,0.5272683096463096,0.6514734006026289,0.524082167164586,,,0.18067481495681129,703,0.2623626373626374,0.037747524955508475,1.0,"{""Negative"": 0.5925925925925926, ""Neutral"": 0.430939226519337, ""Positive"": 0.6676342525399129}","[[120, 40, 46], [31, 78, 75], [48, 60, 230]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:0,0.5851648351648352,0.5620021449904958,0.6495282970258168,0.5061249562286837,0.657415106181301,0.507438673109213,,,0.09164042378228397,724,0.25,0.03364060801193118,1.0,"{""Negative"": 0.6004728132387707, ""Neutral"": 0.4257703081232493, ""Positive"": 0.6597633136094675}","[[127, 36, 43], [36, 76, 72], [54, 61, 223]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:1,0.5796703296703297,0.5543356580284478,0.6451294437519797,0.5192712171258301,0.6577390847205706,0.5117097450783394,,,0.09164042378228397,724,0.25961538461538464,0.031167745210156663,1.0,"{""Negative"": 0.5734939759036145, ""Neutral"": 0.4257703081232493, ""Positive"": 0.6637426900584795}","[[119, 43, 44], [33, 76, 75], [57, 54, 227]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:2,0.5810439560439561,0.5557446664370348,0.6465859032393321,0.5081151669107468,0.6598500812549021,0.5066131101677693,,,0.09164042378228397,724,0.23901098901098902,0.03027794570788577,1.0,"{""Negative"": 0.5874125874125874, ""Neutral"": 0.42196531791907516, ""Positive"": 0.657856093979442}","[[126, 37, 43], [35, 73, 76], [62, 52, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:0,0.5824175824175825,0.5483376034396442,0.6508874520464094,0.517390436919157,0.6611746074990011,0.5136671022246404,,,0.22180207259457435,724,0.23763736263736263,0.029547039402210772,1.0,"{""Negative"": 0.5761904761904761, ""Neutral"": 0.3848396501457726, ""Positive"": 0.683982683982684}","[[121, 38, 47], [47, 66, 71], [46, 55, 237]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:1,0.5604395604395604,0.5300444124859568,0.6565720687772055,0.4934446330998249,0.6660385503341536,0.4903501752427575,,,0.22180207259457435,724,0.22664835164835165,0.027760988559123574,1.0,"{""Negative"": 0.5573770491803278, ""Neutral"": 0.3834808259587021, ""Positive"": 0.6492753623188405}","[[119, 35, 52], [43, 65, 76], [59, 55, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:2,0.5412087912087912,0.5127803028038168,0.6690786267978803,0.4670942325869318,0.6797173523630661,0.4720742397506395,,,0.22180207259457435,724,0.2692307692307692,0.035950492879576405,1.0,"{""Negative"": 0.5427872860635696, ""Neutral"": 0.3581267217630854, ""Positive"": 0.6374269005847953}","[[111, 50, 45], [36, 65, 83], [56, 64, 218]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:0,0.5425824175824175,0.5136040504342521,0.6914803018508704,0.44118013022352465,0.6975174472657043,0.4443256322870338,,,0.36109266611629226,724,0.25824175824175827,0.031472175083432224,1.0,"{""Negative"": 0.5515587529976019, ""Neutral"": 0.35195530726256985, ""Positive"": 0.6372980910425844}","[[115, 45, 46], [41, 63, 80], [55, 66, 217]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:1,0.5604395604395604,0.5347318937243688,0.6831903666547202,0.4371861940213137,0.6907948654830701,0.4401268468080905,,,0.36109266611629226,724,0.23763736263736263,0.030324155255439845,1.0,"{""Negative"": 0.5501165501165501, ""Neutral"": 0.4127906976744186, ""Positive"": 0.6412884333821376}","[[118, 33, 55], [42, 71, 71], [63, 56, 219]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:2,0.5302197802197802,0.5069139467263638,0.7031998769798858,0.4189101408934511,0.7099580015465208,0.4243400864797922,,,0.36109266611629226,724,0.25686813186813184,0.029293135262583633,1.0,"{""Negative"": 0.5277777777777778, ""Neutral"": 0.38309859154929576, ""Positive"": 0.6098654708520179}","[[114, 39, 53], [42, 68, 74], [70, 64, 204]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:0,0.5714285714285714,0.5461562069081493,0.6548724502141823,0.5115592636826792,0.6645251035608433,0.509461432001061,,,0.09025892452344063,724,0.24862637362637363,0.032740719350795824,1.0,"{""Negative"": 0.5707547169811321, ""Neutral"": 0.4147727272727273, ""Positive"": 0.6529411764705882}","[[121, 39, 46], [37, 73, 74], [60, 56, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:1,0.5837912087912088,0.5590630522437391,0.6514770768789391,0.504523128550222,0.6650066033292276,0.500673131782071,,,0.09020706469477802,724,0.25961538461538464,0.035631897332683043,1.0,"{""Negative"": 0.5902439024390244, ""Neutral"": 0.4222222222222222, ""Positive"": 0.6647230320699709}","[[121, 38, 47], [35, 76, 73], [48, 62, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:2,0.5934065934065934,0.5690365331024902,0.6444835626328549,0.5145966041248675,0.6606480170419993,0.5095738386176499,,,0.09022829257477709,724,0.2445054945054945,0.03459702756490845,1.0,"{""Negative"": 0.583941605839416, ""Neutral"": 0.4507042253521127, ""Positive"": 0.672463768115942}","[[120, 35, 51], [35, 80, 69], [50, 56, 232]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.30:random:independent:0,0.5604395604395604,0.5288720810075177,0.6736112332755884,0.4916935194312164,0.6818460987133721,0.4887242628705902,,,0.21662896826569322,724,0.23351648351648352,0.0313204473078169,1.0,"{""Negative"": 0.5603864734299517, ""Neutral"": 0.3775811209439528, ""Positive"": 0.6486486486486487}","[[116, 33, 57], [40, 64, 80], [52, 58, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.30:random:independent:1,0.554945054945055,0.5229031659836333,0.684076607068235,0.45524339429805927,0.6909964282710391,0.4574846621972671,,,0.2163273861362854,724,0.23214285714285715,0.030136333053272502,1.0,"{""Negative"": 0.5436893203883495, ""Neutral"": 0.38095238095238093, ""Positive"": 0.6440677966101694}","[[112, 37, 57], [35, 64, 85], [59, 51, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.30:random:independent:2,0.5494505494505495,0.5128201501320819,0.6816802368416564,0.46641154941839863,0.6895048238214229,0.46643202933780364,,,0.21614375377087763,724,0.22115384615384615,0.026801794438964716,1.0,"{""Negative"": 0.5536992840095465, ""Neutral"": 0.3425076452599388, ""Positive"": 0.6422535211267606}","[[116, 35, 55], [39, 56, 89], [58, 52, 228]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.50:random:independent:0,0.5178571428571429,0.47229089835115795,0.726786644651569,0.36902711489413886,0.7325355143971987,0.3703430630183161,,,0.3507859006961929,724,0.21016483516483517,0.02343413552371683,1.0,"{""Negative"": 0.49406175771971494, ""Neutral"": 0.2948717948717949, ""Positive"": 0.627939142461964}","[[104, 37, 65], [45, 46, 93], [66, 45, 227]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.50:random:independent:1,0.5233516483516484,0.478359740534365,0.7139994071082016,0.3825574661453124,0.7241547130058509,0.3796350832214865,,,0.35119532701886813,724,0.20741758241758243,0.024014929368584362,1.0,"{""Negative"": 0.4963855421686747, ""Neutral"": 0.3076923076923077, ""Positive"": 0.6310013717421125}","[[103, 38, 65], [40, 48, 96], [66, 42, 230]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.50:random:independent:2,0.5151098901098901,0.4691004629843894,0.7166660071539518,0.3900246314013204,0.7211608964499536,0.3919196915342265,,,0.35125174458983455,724,0.20054945054945056,0.022582691147022847,1.0,"{""Negative"": 0.5147058823529411, ""Neutral"": 0.27741935483870966, ""Positive"": 0.6151761517615176}","[[105, 32, 69], [37, 43, 104], [60, 51, 227]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.10:random:independent:0,0.5865384615384616,0.5651211098768235,0.63475762914167,0.5352219414401779,0.6471339978308386,0.5313496600033648,,,0.09011852407557222,724,0.2664835164835165,0.03748880657549579,1.0,"{""Negative"": 0.60431654676259, ""Neutral"": 0.42934782608695654, ""Positive"": 0.6616989567809239}","[[126, 41, 39], [33, 79, 72], [52, 64, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.10:random:independent:1,0.5975274725274725,0.5765683069112141,0.635508825217695,0.532418250745696,0.6494674830093652,0.5277483343330281,,,0.09019592878213162,724,0.27197802197802196,0.038512750023095815,1.0,"{""Negative"": 0.6057692307692307, ""Neutral"": 0.45231607629427795, ""Positive"": 0.6716196136701337}","[[126, 38, 42], [34, 83, 67], [50, 62, 226]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.10:random:independent:2,0.5934065934065934,0.5720566417876498,0.6322476872899867,0.5425677748420497,0.6455039050082093,0.5349124974161891,,,0.09018448391793114,724,0.27472527472527475,0.03795573883528238,1.0,"{""Negative"": 0.6139088729016786, ""Neutral"": 0.43360433604336046, ""Positive"": 0.6686567164179105}","[[128, 40, 38], [34, 80, 70], [49, 65, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.30:random:independent:0,0.5892857142857143,0.5671100076788403,0.6290023942365424,0.5498077475884366,0.6416861880775336,0.5434968764260667,,,0.21577850944764493,724,0.2802197802197802,0.04132500487277795,1.0,"{""Negative"": 0.6120481927710844, ""Neutral"": 0.42162162162162165, ""Positive"": 0.6676602086438153}","[[127, 41, 38], [35, 78, 71], [47, 67, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.30:random:independent:1,0.5975274725274725,0.575109899505098,0.6312253349781691,0.5435838459214068,0.6444252016647094,0.5372552452240535,,,0.2160189805783876,724,0.2651098901098901,0.037719027158331406,1.0,"{""Negative"": 0.6095238095238096, ""Neutral"": 0.44321329639889195, ""Positive"": 0.6725925925925926}","[[128, 38, 40], [34, 80, 70], [52, 59, 227]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.30:random:independent:2,0.5934065934065934,0.569914033018745,0.6280341414980345,0.5454009874984483,0.6421526555729272,0.5406888064368494,,,0.21623765565574107,724,0.26373626373626374,0.03812357376178542,1.0,"{""Negative"": 0.6048780487804878, ""Neutral"": 0.42934782608695654, ""Positive"": 0.6755162241887905}","[[124, 42, 40], [34, 79, 71], [46, 63, 229]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.50:random:independent:0,0.5824175824175825,0.5612179295198163,0.6331333611509466,0.5448262850707747,0.6479258842172695,0.5368446006399392,,,0.3507132531656354,724,0.2692307692307692,0.040191752774243826,1.0,"{""Negative"": 0.6, ""Neutral"": 0.42587601078167114, ""Positive"": 0.6577777777777778}","[[123, 40, 43], [33, 79, 72], [48, 68, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.50:random:independent:1,0.5879120879120879,0.5663235246335222,0.6292572921908656,0.5499759069969485,0.6428083129544425,0.5433445587632505,,,0.3507343430875613,724,0.2774725274725275,0.03956282449344193,1.0,"{""Negative"": 0.6004842615012107, ""Neutral"": 0.43478260869565216, ""Positive"": 0.6637037037037037}","[[124, 40, 42], [33, 80, 71], [50, 64, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:12:0.50:random:independent:2,0.5796703296703297,0.558263213065622,0.6300957280757336,0.546527737888006,0.6433619087725714,0.5406031118866925,,,0.3509549248224926,724,0.2774725274725275,0.04089187634467751,1.0,"{""Negative"": 0.6053268765133172, ""Neutral"": 0.4117647058823529, ""Positive"": 0.6576980568011959}","[[125, 43, 38], [34, 77, 73], [48, 70, 220]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.10:random:independent:0,0.5824175824175825,0.557260554347876,0.6430048515725267,0.5180699147984972,0.6549419844881273,0.5158381870592141,,,0.12558993973665408,724,0.25686813186813184,0.03639587682843372,1.0,"{""Negative"": 0.5843230403800475, ""Neutral"": 0.423728813559322, ""Positive"": 0.6637298091042585}","[[123, 35, 48], [40, 75, 69], [52, 60, 226]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.10:random:independent:1,0.5782967032967034,0.5539238219192154,0.6485959311047589,0.49804553583552513,0.6617051855313009,0.4944910648034101,,,0.12571082327220762,724,0.25824175824175827,0.03227677588425986,1.0,"{""Negative"": 0.578088578088578, ""Neutral"": 0.42492917847025496, ""Positive"": 0.658753709198813}","[[124, 38, 44], [39, 75, 70], [60, 56, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.10:random:independent:2,0.5824175824175825,0.5583331867100672,0.6493881205255022,0.5149359977820256,0.6631618084304116,0.5098616546860196,,,0.1256004676726215,724,0.2554945054945055,0.03540706703836446,1.0,"{""Negative"": 0.5890736342042755, ""Neutral"": 0.4222222222222222, ""Positive"": 0.6637037037037037}","[[124, 40, 42], [37, 76, 71], [54, 60, 224]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.30:random:independent:0,0.5604395604395604,0.529159691527741,0.6707267839234609,0.49484760138583667,0.6779609511319834,0.4957508036274403,,,0.3162180586060894,724,0.22939560439560439,0.027215661894595556,1.0,"{""Negative"": 0.5467289719626168, ""Neutral"": 0.39039039039039036, ""Positive"": 0.6503597122302158}","[[117, 39, 50], [38, 65, 81], [67, 45, 226]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.30:random:independent:1,0.5618131868131868,0.5353383486600821,0.6681253520839817,0.4862278770397235,0.6784876455696156,0.48295345879082685,,,0.3167463590511638,724,0.24725274725274726,0.03153563167651767,1.0,"{""Negative"": 0.5523809523809524, ""Neutral"": 0.4092219020172911, ""Positive"": 0.6444121915820029}","[[116, 34, 56], [40, 71, 73], [58, 58, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.30:random:independent:2,0.5810439560439561,0.5493015139346326,0.6567603895504888,0.5092187977469106,0.6657758874532121,0.5067828410911217,,,0.31705028085974835,724,0.2445054945054945,0.030728025956894015,1.0,"{""Negative"": 0.5918854415274463, ""Neutral"": 0.3826086956521739, ""Positive"": 0.6734104046242775}","[[124, 41, 41], [38, 66, 80], [51, 54, 233]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:0,0.554945054945055,0.5289971592431795,0.6852551516872186,0.451475086658462,0.6922011485036749,0.45677287121684446,,,0.5214278455584954,724,0.2733516483516483,0.03504312404579186,1.0,"{""Negative"": 0.5333333333333333, ""Neutral"": 0.4111111111111111, ""Positive"": 0.6425470332850941}","[[108, 46, 52], [31, 74, 79], [60, 56, 222]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:1,0.5467032967032966,0.5221187975753216,0.6782697612465328,0.4614122062473472,0.6867391713690217,0.4653354670887154,,,0.5211035116402414,724,0.2733516483516483,0.032887008283983214,1.0,"{""Negative"": 0.5340050377833753, ""Neutral"": 0.3967828418230563, ""Positive"": 0.6355685131195336}","[[106, 50, 50], [30, 74, 80], [55, 65, 218]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:2,0.5425824175824175,0.5136170431977406,0.6856741391696446,0.46564687404746047,0.6930945182915081,0.4696393930741351,,,0.5211950835022432,724,0.26373626373626374,0.03326809356273203,1.0,"{""Negative"": 0.5476772616136919, ""Neutral"": 0.3565459610027855, ""Positive"": 0.6366279069767442}","[[112, 43, 51], [40, 64, 80], [51, 68, 219]]"
s5_B3_L2_seed42,bigru_content_gate_time_pool,42,clean,clean:clean,0.5947802197802198,0.5743364183356738,0.635868831023623,0.5324036248796694,0.6513533967414072,0.5249097158044245,,,0.020685516934361863,0,0.27197802197802196,0.038227864269912246,1.0,"{""Negative"": 0.5995203836930456, ""Neutral"": 0.4528301886792453, ""Positive"": 0.6706586826347305}","[[125, 41, 40], [34, 84, 66], [52, 62, 224]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:0,0.5934065934065934,0.5458481749457836,0.6565969480754255,0.5023033178362183,0.6633021953505475,0.5023606870634055,,,0.056182048502401064,724,0.17994505494505494,0.017466109056230427,1.0,"{""Negative"": 0.5825242718446602, ""Neutral"": 0.36610169491525424, ""Positive"": 0.6889185580774366}","[[120, 27, 59], [36, 54, 94], [50, 30, 258]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:1,0.5824175824175825,0.5354012929745866,0.6585297063876967,0.5004688720530046,0.6650251033306531,0.50057010584729,,,0.056182048502401064,724,0.17307692307692307,0.01865407440126106,1.0,"{""Negative"": 0.576271186440678, ""Neutral"": 0.3561643835616438, ""Positive"": 0.6737683089214381}","[[119, 24, 63], [35, 52, 97], [53, 32, 253]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:2,0.5769230769230769,0.5291046411424323,0.6587739834947164,0.5046464358556869,0.6655206481445131,0.5040117547107565,,,0.056182048502401064,724,0.18406593406593408,0.01922657379284501,1.0,"{""Negative"": 0.5671641791044776, ""Neutral"": 0.34551495016611294, ""Positive"": 0.6746347941567065}","[[114, 28, 64], [35, 52, 97], [47, 37, 254]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:0,0.570054945054945,0.5125077551755265,0.6764886528332645,0.4793783208237692,0.6793066562245508,0.4804049887644128,,,0.12130579873272207,724,0.1662087912087912,0.015614027221173376,1.0,"{""Negative"": 0.5601965601965602, ""Neutral"": 0.3028169014084507, ""Positive"": 0.6745098039215687}","[[114, 26, 66], [38, 43, 103], [49, 31, 258]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:1,0.5714285714285714,0.5114777784593155,0.6717716857784397,0.49340842399428203,0.6745746385838304,0.49598857274551245,,,0.12130579873272207,724,0.16346153846153846,0.014081891777325462,1.0,"{""Negative"": 0.5742092457420924, ""Neutral"": 0.2857142857142857, ""Positive"": 0.6745098039215687}","[[118, 27, 61], [36, 40, 108], [51, 29, 258]]"
s5_B3_L3_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:2,0.5728021978021978,0.5132352358987794,0.6828658188080067,0.4534679565580466,0.6889494841120073,0.4557867055921918,,,0.12130579873272207,724,0.14697802197802198,0.015477496443082998,1.0,"{""Negative"": 0.5388349514563107, ""Neutral"": 0.3176895306859206, ""Positive"": 0.6831812255541069}","[[111, 26, 69], [42, 44, 98], [53, 23, 262]]"
